"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Korea, Dem. People's Rep.","PRK","Population density (people per sq. km of land area)","EN.POP.DNST","","96.8822523046259","98.594186529358","100.203205713811","102.004958059962","104.206660576364","106.842845278631","109.813993854331","113.030279877087","116.355277800847","119.677692882651","122.992425878249","126.299850510755","129.502142679179","132.481330454281","135.161008221908","137.486454613404","139.494792791296","141.317033468981","143.141499875426","145.105423137613","147.257113196578","149.56040195997","151.96588323229","154.390349638734","156.77457021842","159.096345818454","161.381878581513","163.676737812474","166.047313346068","168.532987293414","171.15813470642","173.884287019351","176.611842870193","179.204210613736","181.565484594303","183.651092101985","185.493422473216","187.166796777676","188.78390499128","190.425031143593","192.118445311851","193.83317830745","195.518926999419","197.099410347978","198.523104393323","199.774653268001","200.883066190516","201.894718046674","202.876339174487","203.877086620713","204.911485756997","205.968258450295","207.038451955818","208.103919940204","209.150668549124","210.179096420563","211.193555352545","212.188406278548","213.156365750353","214.091977410514","",
"Portugal","PRT","Population density (people per sq. km of land area)","EN.POP.DNST","","97.5881530054645","98.2949180327869","98.6924043715847","98.7471584699454","98.3453005464481","97.6064480874317","96.9892896174863","96.5754098360656","95.7126229508197","94.8680983606557","94.4672786885246","94.3216393442623","94.3508196721312","95.6761202185792","99.3821857923497","102.249289617486","103.340710382514","104.46174863388","105.587595628415","106.735650273224","107.665158469945","108.325366120219","108.82912568306","109.24843715847","109.547683060109","109.647366120219","109.617825136612","109.50393442623","109.344262295082","109.106207650273","108.855027322404","108.770426229508","108.903551912568","109.196994535519","109.575693989071","109.988469945355","110.48062295082","111.040393442623","111.67025136612","112.457901639344","113.253792349727","113.87574863388","114.304054644809","114.577715846995","114.828140373893","115.035399584563","115.261440909588","115.427757734776","115.386472322306","115.439458456163","115.269789278305","114.803406485424","114.156128691384","113.541770372117","113.072519583956","112.716384151187","112.441815784188","112.261935951514","112.288582794065","112.406676011074","",
"Paraguay","PRY","Population density (people per sq. km of land area)","EN.POP.DNST","","4.91958721369242","5.05078026680091","5.18585451799648","5.32487540901082","5.46767933551472","5.61473194059904","5.76591240875912","5.91977347092877","6.07449282657941","6.2289378303549","6.38277623961742","6.53699723131135","6.69372766171659","6.85581676315127","7.02551220739995","7.20329222250189","7.38915177447772","7.58439718097156","7.79046312610118","8.00812232569846","8.23791089856532","8.479141706519","8.73026176692676","8.98886232066448","9.25297256481248","9.52195821797131","9.79543166373018","10.0721822300529","10.350858293481","10.6302869368236","10.9095091870123","11.1880669519255","11.4661917946136","11.7445154794865","12.023251950667","12.3021344072489","12.5801560533602","12.8563805688397","13.1294890510949","13.3984445003775","13.6633324943368","13.9238811980871","14.1781600805437","14.4237503146237","14.6591870123333","14.8834935816763","15.0979864082557","15.306559275107","15.5146488799396","15.7261943116033","15.9425648124843","16.1628744022149","16.3862899572112","16.6109338031714","16.8355046564309","17.0598489806192","17.2843141203121","17.5083538887491","17.731283664737","17.9525044047319","",
"West Bank and Gaza","PSE","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","328.612624584718","343.66196013289","359.40049833887","375.859800664452","393.072757475083","411.074086378738","429.899833887043","449.587707641196","461.223920265781","473.161295681063","485.407475083056","497.970764119601","510.859302325581","524.08122923588","537.645514950166","551.560797342193","565.836212624585","580.481063122924","596.673920265781","612.807142857143","628.930398671096","645.014285714286","661.129235880399","677.194019933555","693.255481727575","709.317607973422","725.429900332226","740.000830564784","758.984551495017","778.290033222591","797.885215946844","",
"Pacific island small states","PSS","Population density (people per sq. km of land area)","EN.POP.DNST","","13.9157943925234","14.3819314641745","14.8613395638629","15.339937694704","15.8042523364486","16.2517912772586","16.6848286604361","17.1051557632399","17.5167757009346","17.9238629283489","18.3264641744548","18.7247352024922","19.1223208722741","19.5229127725857","19.9302024922118","20.3430373831776","20.761308411215","21.1922429906542","21.6447663551402","22.1232710280374","22.6356542056075","23.1752180685358","23.7172897196262","24.2273364485981","24.6829283489097","25.071214953271","25.4029439252336","25.7077570093458","26.027445482866","26.3913862928349","26.8105295950156","27.2730841121495","27.7583333333333","28.2373520249221","28.6865109034268","29.1026479750779","29.4928037383178","29.8619937694704","30.2173831775701","30.5677725856698","30.9107320872274","31.247523364486","31.5865887850467","31.9405451713396","32.3173831775701","32.7241744548287","33.1564953271028","33.6052024922118","34.0547352024922","34.4939096573209","34.9191277258567","35.3357165109034","35.7546728971963","36.192492211838","36.6600934579439","37.1611214953271","37.7204520654715","38.2749181605612","38.8445518316446","39.4225720966485","",
"Post-demographic dividend","PST","Population density (people per sq. km of land area)","EN.POP.DNST","","24.3815902928552","24.6824615137048","24.9786277324186","25.2695827781153","25.5513785635048","25.8149843107824","26.064311946165","26.3052384156552","26.545971323051","26.7865084837758","27.0844815316735","27.3370372447481","27.5772211939037","27.8106943890219","28.0329503880028","28.2325387551254","28.427409618184","28.6232543878589","28.8273147214612","29.0221188434257","29.2160060369538","29.3929254842299","29.5557280792318","29.710102119535","29.8642916284845","30.0279919684865","30.1969894171797","30.3725098598329","30.5609677191819","30.7553098497289","30.9729694148712","31.1924756876084","31.3997304613584","31.5815502384584","31.7485353426438","31.9174229695733","32.0801213558618","32.2363362657297","32.3903687338171","32.5484002862031","32.7048444856815","32.8718604225535","33.035635651593","33.2071029005781","33.3760498379176","33.5580996481956","33.7470980460876","33.967865850378","34.1418719746359","34.2994527520559","34.3938313970103","34.5380295398547","34.6919760127268","34.8494781383535","35.0059190178617","35.153124576898","35.2878876134296","35.411518823902","35.5113936163725","35.6442289346457","",
"French Polynesia","PYF","Population density (people per sq. km of land area)","EN.POP.DNST","","22.0505464480874","22.855737704918","23.7286885245902","24.6262295081967","25.5306010928962","26.425956284153","27.3196721311475","28.2319672131148","29.1841530054645","30.1885245901639","31.2527322404372","32.3601092896175","33.5084699453552","34.6773224043716","35.8549180327869","37.0379781420765","38.222131147541","39.4188524590164","40.6377049180328","41.8846994535519","43.1568306010929","44.4478142076503","45.7530054644809","47.0625683060109","48.3672131147541","49.674043715847","50.9803278688525","52.2568306010929","53.4775956284153","54.6191256830601","55.6601092896175","56.6224043715847","57.5530054644809","58.5234972677596","59.5803278688525","60.7439890710382","61.9819672131148","63.268306010929","64.5401639344262","69.3405358686258","70.5643906655143","71.7303370786517","72.8052434456929","73.7525208873523","74.5548833189283","75.1964851627773","75.689138576779","76.0772111783348","76.4206280610775","76.7643330452319","77.1253241140882","77.4978392394123","77.8830308268511","78.2808988764045","78.6859694612504","79.1057332180928","79.5471045808124","79.9979832901181","80.4624027657735","80.9288389513109","",
"Qatar","QAT","Population density (people per sq. km of land area)","EN.POP.DNST","","4.42954349698536","4.84633936261843","5.31619293712317","5.81929371231697","6.34203273040482","6.87769164513351","7.43307493540052","8.02807924203273","8.68906115417743","9.43333333333333","10.2853574504737","11.2407407407407","12.2464254952627","13.2320413436693","14.1527993109388","14.9626184323859","15.7036175710594","16.532902670112","17.6720068906115","19.2611541774332","21.3595176571921","23.878466838932","26.6407407407407","29.3946597760551","31.9453919035314","34.2583118001723","36.3612403100775","38.2093884582257","39.7664082687338","41.0228251507321","41.9770887166236","42.6703703703704","43.1937123169681","43.6730404823428","44.2245478036176","45.006976744186","46.1085271317829","47.5078380706288","49.1374677002584","51.0307493540052","52.9726959517657","55.2","58.7244616709733","64.8864771748493","74.5400516795866","88.0881998277347","104.947545219638","123.744186046512","142.544702842377","159.89052540913","175.354177433247","189.154005167959","201.255727820844","214.029765013055","223.299216710183","231.016449086162","237.138990426458","242.09590948651","246.48137510879","250.74499564839","",
"Romania","ROU","Population density (people per sq. km of land area)","EN.POP.DNST","","80.555917339585","81.0825301727881","81.6091430059911","82.1356516453938","82.623843014674","83.4221151341495","84.8061213857775","85.9591516888079","86.867851871147","87.9152470261353","88.8320178866024","89.6846270730225","90.4561995311279","91.2973387166797","92.4441390987236","93.56444386559","94.4520969002344","95.3002691673179","95.9038291221672","96.4108795693323","97.0438048102804","97.5763697143353","97.9442476339324","98.2918598593384","98.6932317443779","99.1440522705566","99.6328470955978","100.102726404446","100.987390451275","101.163440156965","100.240368691711","99.3388128649874","99.2036956332258","99.0379983442987","98.8464421107674","98.5491634715929","98.2615692937742","98.0327714621717","97.8747386759582","97.701323407775","96.3474380740934","94.5338495671466","93.8218134377039","93.2684695652174","92.7023436820593","92.1547960692234","90.8390186610988","89.3339495432797","88.5311962096844","88.0107411432297","87.5332493374462","87.201265107382","86.8742903099596","86.5306806328234","86.1248956884562","85.6322453059805","85.1387126216968","84.6399947844228","84.1952712100139","83.6992350486787","",
"Russian Federation","RUS","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.06276083819658","9.0599991578269","9.05957648127472","9.05924682416698","9.04631156749681","9.03098613133561","9.01459493446796","8.9828041719473","8.94901570933758","8.91163375342787","8.87046146313948","8.83027865243716","8.79465803239439","8.76108889416588","8.73439418381291","8.71946397976766","8.71609568861449","8.71872030491785","8.72263552192818","8.72944024102286","8.74414469920076","8.76278525750037","8.7818775504721","8.79880404497318","8.81379634814223","8.8232207375402","8.82206789209416","8.81769599441163","8.79735498907911","",
"Rwanda","RWA","Population density (people per sq. km of land area)","EN.POP.DNST","","121.537657073368","123.750993109039","125.878273206323","128.263396838265","131.152655046615","134.64426428861","138.666274827726","143.082245642481","147.678840697203","152.304458856911","156.928577219295","161.622334819619","166.453627888123","171.527320632347","176.923753546818","182.655411430888","188.706364004864","195.090068909607","201.816457235509","208.889906769355","216.0214835833","223.139319010944","230.684596676125","239.272274017025","249.16432914471","261.197730036482","274.826955816781","287.320389136603","294.972963113093","295.455330360762","287.147466558573","271.675678962302","253.901824077827","240.626388325902","236.582488852858","243.741872719903","260.230968788002","282.23753546818","304.063153627888","321.592541548439","333.650182407783","341.591447101743","346.865018240778","351.865261451155","358.338873125253","366.572436157276","375.912403729226","386.07750304013","396.545196595055","406.945196595055","417.240899878395","427.631455208756","438.246372111877","449.275597892177","460.845804620997","472.996716659911","485.648966355898","498.661086339684","511.833725172274","525.018605593839","",
"South Asia","SAS","Population density (people per sq. km of land area)","EN.POP.DNST","","122.392731800679","125.019684244423","127.740610306781","130.553845065799","133.458062986653","136.454586884047","139.543891732576","142.723000466814","145.987958870967","149.336899478846","152.767660214475","156.28373810445","159.895900634478","163.618611094779","167.462141700196","171.428694700769","175.514599400779","179.716522399237","184.028768395065","188.44576867733","192.966616400266","197.588420705293","202.300772325427","207.090651307341","211.947954920517","216.864167100665","221.837939087333","226.874890855233","231.984781981431","237.172431051788","242.436995457192","247.767952104148","253.148437929923","258.931551375862","264.357451784053","269.782201170091","275.203126178682","280.621149639166","286.041043903543","291.44225825174","296.864201708492","302.274436526611","307.65519702973","313.094621675739","318.356407229005","323.543876299611","328.656590609789","333.688639802538","338.635115208783","343.494263717455","348.260451855785","352.915354540723","357.531019522958","362.115115091406","366.744106974024","371.305897478846","375.854120524754","380.37900440324","384.848819049789","389.27372938207","",
"Saudi Arabia","SAU","Population density (people per sq. km of land area)","EN.POP.DNST","","1.96253971502868","2.02949634598477","2.10101921672427","2.17580395312813","2.25317696970261","2.33305872009453","2.41668519647019","2.50632509803739","2.60498443961687","2.71499053351879","2.83791197800613","2.97390460950184","3.12227437444469","3.28165084267964","3.45142136773209","3.62979220259665","3.818083072443","4.0223683414818","4.25081197754095","4.50831096576716","4.79686419902405","5.11183054300853","5.4431718061674","5.77703575864427","6.10273946476004","6.41681684335881","6.71988193646526","7.01035125994911","7.28769683070582","7.55168698742609","7.80237848247887","8.03961780535798","8.2631900413548","8.47307053575167","8.67045480976327","8.85422688852811","9.02787750791975","9.20286227316497","9.39415962301541","9.61247435676772","9.86311793793524","10.1434727797962","10.4464573961827","10.7609404146644","11.078888118752","11.396207360131","11.7154515302206","12.0429154901404","12.3879736148003","12.7560104014998","13.1496127348594","13.5623769008555","13.9797170754853","14.3818890165559","14.7545348399071","15.0921495657513","15.3981192637078","15.6779614735148","15.9411491889528","16.1948313477757","",
"Sudan","SDN","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3756857601713","19.8461215203426","20.3306514989293","20.8259892933619","21.331602248394","21.8487141327623","22.3776937901499","22.9192917558887","23.4739127408994","",
"Senegal","SEN","Population density (people per sq. km of land area)","EN.POP.DNST","","17.1156702851504","17.5910403573469","18.0836960473692","18.5957565054797","19.1288578403366","19.6820287747364","20.2547551031008","20.8492546616112","21.4684672518569","22.1134784189477","22.7888225211655","23.4918506206825","24.2077909936114","24.9165740404093","25.6055991274087","26.2679842102529","26.9127149015738","27.5628992884226","28.250501220589","28.9988936789072","29.8158261050226","30.6951332259908","31.6291850620682","32.604892743988","33.6120552641147","34.6474055991274","35.7125954396717","36.8078948735262","37.9344050277879","39.0916013088869","40.2820495507194","41.5004934295954","42.7296992676466","43.9467407676726","45.136628057965","46.2934192073962","47.4257310549005","48.5523139251026","49.6998753441022","50.8893730847141","52.1274710434737","53.4134628369605","54.7523502830728","56.1475406430167","57.6020516283177","59.1194722900327","60.7026333558406","62.3523606710642","64.0684153118994","65.850220744819","67.697574403989","69.6098789798992","71.5858775255804","73.6235391886979","75.7204072092661","77.8762478574768","80.0880590037916","82.3472913312211","84.6432348205474","86.9679011063211","",
"Singapore","SGP","Population density (people per sq. km of land area)","EN.POP.DNST","","2540.89552238806","2612.23880597015","2679.10447761194","2748.65671641791","2816.26865671642","2887.16417910448","2951.64179104478","3002.98507462687","3048.50746268657","3096.27910447761","3153.58208955224","3212.53731343284","3273.13432835821","3328.05970149254","3377.01492537313","3422.83582089552","3470.59701492537","3512.83582089552","3557.46268656716","3602.90298507463","3780.35074626866","3949.94925373134","4001.58358208955","4077.94179104478","4083.51791044776","4079.66119402985","4141.47611940299","4247.9223880597","4374.47910447761","4547.95820895522","4679.22835820895","4821.93731343284","4945.47910447761","5103.05671641791","5260.45671641791","5478.66268656716","5665.72835820895","5861.51194029851","5908.54179104478","6011.77164179105","6176.13731343284","6186.59259259259","5989.55749636099","6047.40783744557","6191.23657474601","6342.02449567723","6602.30071942446","6913.42285714286","7125.10428571429","7231.81196581197","7363.19318181818","7524.69830028329","7636.72135785007","7714.7023977433","7806.77291960508","7908.72073342736","7882.37780898876","7897.30532212885","7965.87849162011","7918.95125348189","",
"Solomon Islands","SLB","Population density (people per sq. km of land area)","EN.POP.DNST","","4.3367274026438","4.46730975348339","4.60300107181136","4.74333690603787","4.88799571275456","5.03733476241515","5.1918185066095","5.35501964987496","5.53161843515541","5.72490175062522","5.93651304037156","6.16470167917113","6.40607359771347","6.65584137191854","6.9096463022508","7.16691675598428","7.42711682743837","7.69199714183637","7.96145051804216","8.23687031082529","8.51814933904966","8.8049660593069","9.09489103251161","9.38517327617006","9.67441943551268","9.96191496963201","10.2490532332976","10.5386209360486","10.8350125044659","11.1421579135406","11.4605573419078","11.7900678813862","12.1293676312969","12.4784923186852","12.8358699535548","13.2017506252233","13.5762057877814","13.9586280814577","14.3476956055734","14.7433011789925","15.1464451589854","15.5567702750983","15.9705609146124","16.3826009289032","16.7887817077528","17.1877813504823","17.5824580207217","17.9837799214005","18.405930689532","18.8589138978206","19.346981064666","19.8665952125759","20.4118971061093","20.9745980707395","21.5481600571633","22.1306895319757","22.7234726688103","23.3246159342622","23.9307252590211","24.5401214719543","",
"Sierra Leone","SLE","Population density (people per sq. km of land area)","EN.POP.DNST","","32.5903297312275","33.094472152951","33.6223884732613","34.1738847326129","34.7495982266556","35.3502355223053","35.9766971460238","36.6307980049875","37.3142698808534","38.0284012191743","38.7742726517041","39.5520365752286","40.3622471598781","41.2040038791909","42.0775561097257","42.9841368800222","43.9249515101136","44.8994319756165","45.9061512884455","46.9450540315877","47.9926988085342","49.0463286228872","50.1503740648379","51.3648240509836","52.7196453311167","54.2627459129953","55.9456082017179","57.5870878359656","58.9420060958714","59.8470906068163","60.2474785259075","60.2345109448601","59.9745774452757","59.7087835965641","59.6280548628429","59.7486838459407","60.0622748683846","60.7021889720144","61.822859517872","63.5157938487116","65.8640759213078","68.7970351898033","72.0569963978942","75.2839429204766","78.2159739540039","80.7597672485453","82.9820033250208","84.976433915212","86.9040592962039","88.8838459407038","90.9287614297589","92.9978664449986","95.0952479911333","97.2174147963425","99.3614436131893","101.535688556387","103.746564145193","105.987101690219","108.246148517595","110.515170407315","",
"El Salvador","SLV","Population density (people per sq. km of land area)","EN.POP.DNST","","136.527625899281","140.584508393285","144.80690647482","149.140095923261","153.540047961631","157.983405275779","162.464460431655","166.984364508393","171.550791366906","176.16623501199","180.818225419664","185.482494004796","190.132997601918","194.736450839329","199.265659472422","204.99555984556","209.384700772201","213.642808880309","217.718484555985","221.579874517375","225.210472972973","228.632046332046","231.898455598456","235.088851351351","238.262693050193","241.425627413127","244.571959459459","247.744835907336","250.994594594595","254.347200772201","257.827702702703","261.405743243243","264.984459459459","268.432239382239","271.650675675676","274.611148648649","277.330501930502","279.814864864865","282.086583011583","284.166505791506","286.052171814672","287.748021235521","289.289333976834","290.723986486486","292.090926640927","293.407094594595","294.68194980695","295.934700772201","297.185231660232","298.449662162162","299.73778957529","301.058011583012","302.416795366795","303.818725868726","305.266457528958","306.763368725869","308.307142857143","309.881274131274","311.464768339768","313.040588803089","",
"San Marino","SMR","Population density (people per sq. km of land area)","EN.POP.DNST","","263.933333333333","270.916666666667","277.816666666667","285.016666666667","291.8","298.65","305.15","311.133333333333","316.333333333333","320.4","323.216666666667","324.833333333333","326.016666666667","327.683333333333","330.483333333333","334.766666666667","339.95","346.066666666667","352.033333333333","357.55","362.683333333333","367.383333333333","371.583333333333","375.766666666667","379.9","384.1","388.283333333333","392.466666666667","397.216666666667","402.066666666667","407.566666666667","413.833333333333","420.133333333333","426.466666666667","432.083333333333","437.55","442.716666666667","447.516666666667","452.35","457.666666666667","463.633333333333","469.583333333333","476.016666666667","482.366666666667","488.733333333333","494.9","501.133333333333","507.233333333333","513.75","520.35","527.583333333333","535.05","542.566666666667","549.016666666667","554.5","558.383333333333","561.183333333333","563.066666666667","564.4","565.633333333333","",
"Somalia","SOM","Population density (people per sq. km of land area)","EN.POP.DNST","","4.48580514553512","4.58159052507412","4.68083973602831","4.783944910256","4.89123123027385","5.01108489814136","5.14527210125291","5.28060541333248","5.39856537125004","5.49075302069053","5.53504798036153","5.54689960786814","5.59923805273058","5.79109573755858","6.1852982433768","6.82082124525776","7.65475499729015","8.56795039372589","9.39325246277935","10.0123346191858","10.3789253036631","10.5334268498741","10.5502502630153","10.5440638250391","10.5981254184334","10.7385962954698","10.9386728090031","11.1665540217426","11.3706490898078","11.5170226671342","11.5950298083974","11.6290687665381","11.6617209168872","11.7521471610291","11.9419246341697","12.2464421207001","12.6504319826569","13.1269550801798","13.6347036694615","14.1426499187044","14.6439235502279","15.1454315044473","15.6460802754487","16.1479436987917","16.6526221825485","17.1580068224567","17.6620684158511","18.1674817483342","18.6783737686103","19.1983390187139","19.7282255236395","20.268892466605","20.8239726464118","21.3976009819237","21.9931839194057","22.612355341601","23.2555950521248","23.9235900787452","24.616485478369","25.3342987853477","",
"Serbia","SRB","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.742385090327","84.3994854790761","84.0409558655385","83.7046306883147","83.3688085982163","82.7132289046421","82.3127944203064","81.9132403384404","81.529567802424","81.1271781385776","80.7034301394923","80.275074319689","79.8376857992225","79.4104161902584","78.8832151840842","",
"Sub-Saharan Africa (excluding high income)","SSA","Population density (people per sq. km of land area)","EN.POP.DNST","","9.84531994203846","10.080458702828","10.3247936476201","10.5779566208117","10.8398367734818","11.1105416096068","11.3907001904628","11.6813258648767","11.9837141002241","12.2989220683392","12.6273679719699","12.9692230384028","13.3249299858653","13.6951290558616","14.0799068685089","14.4793763846793","14.8938477230594","15.3227913482916","15.765873686128","16.222469972919","16.6921754990096","17.1751564587287","17.6721258575045","18.1842931666269","18.7121163202789","19.256101692468","19.8156400592439","20.3889989770474","20.9738621415289","21.5685250551818","22.1729284385003","22.7877058200322","23.4132086002199","24.0504519829439","24.6999909937494","25.3627940480497","26.0396671354123","26.7317483800075","27.440818961617","28.1682008979067","28.9146299745721","29.6813533477318","30.4710795826943","31.0913059864407","31.9303197898004","32.7988329044503","33.6967597608398","34.6239954657339","35.5795053468029","36.5616938231052","37.5720516608797","38.4101611790196","39.4697225541346","40.5546483645204","41.6637065728643","42.7968013086348","43.9534100405568","45.1319184405387","46.3305941789889","47.5482451860847","",
"South Sudan","SSD","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0043802319877","16.3863560837435","16.7026126311459","16.9570316332505","17.1419619261627","17.2657952621335","17.3688921241277","17.5052838130806","17.7135584637539","",
"Sub-Saharan Africa","SSF","Population density (people per sq. km of land area)","EN.POP.DNST","","9.84694412031811","10.0821271197273","10.3265053195649","10.5797118839457","10.8416368129126","11.1123871426055","11.3925915833266","11.6832633794858","11.9856978462068","12.3009519653728","12.6294378345911","12.9713427247667","13.3270792839299","13.6973154263242","14.0821431545932","14.4816562083424","14.8961737560258","15.3251244390204","15.7682208420058","16.2248325820579","16.6945617320728","17.1775492898432","17.6745057064093","18.1866792144822","18.7145144016966","19.258506453994","19.8181544693061","20.391513059169","20.9763822769416","21.5710480044134","22.1754790781082","22.7902582042191","23.4158118904836","24.0531255124666","24.7026984055944","25.3655356766545","26.0424337726381","26.7345661931921","27.4436891864982","28.1710874837953","28.917505028392","29.6843202113222","30.4739911787885","31.0941744995542","31.9331881734888","32.8017577766513","33.6996854669147","34.626984143324","35.5824899163749","36.5647633071775","37.5750035604485","38.4131177096489","39.4727275849449","40.5576915301961","41.6668146029313","42.7999401768545","43.956575445951","45.1350996192145","46.3337883990154","47.5514510016771","",
"Small states","SST","Population density (people per sq. km of land area)","EN.POP.DNST","","5.77429378598648","5.88547041464233","5.9985447928702","6.11323106217363","6.22790297874919","6.34151359083722","6.45463262199619","6.56966535020257","6.68683025586927","6.80690876529064","6.93110571023278","7.0578733882086","7.18629242726157","7.31679141579294","7.45028970958876","7.5856212032177","7.72367477896039","7.86530397779597","8.01488494140029","8.17333762843442","8.3399168515208","8.51539777792307","8.69515932007699","8.87828969925256","9.06612807800074","9.25712877808095","9.45104103044153","9.64429745594996","9.83520805459031","10.0205455203637","10.2035407473795","10.3736620441541","10.5363979007329","10.7305768293595","10.8931490244789","11.0579787725261","11.2264305197809","11.3956614366224","11.5730278594105","11.7507157046448","11.921542539901","12.0934000058368","12.272091808118","12.4772734364436","12.6999825581023","12.9514911222341","13.2280771024803","13.5208953062469","13.8132203726136","14.0968620862086","14.3662638938616","14.6288184696279","14.8803557047678","15.140224471442","15.4053934737352","15.6744853752108","15.9535665213991","16.2262524289549","16.4980712351294","16.7566582925626","",
"Sao Tome and Principe","STP","Population density (people per sq. km of land area)","EN.POP.DNST","","67.2885416666667","67.1645833333333","66.9135416666667","66.95625","67.5875","68.9291666666667","70.8739583333333","73.1854166666667","75.521875","77.6770833333333","79.525","81.1770833333333","82.7739583333333","84.5291666666667","86.5979166666667","89.0364583333333","91.7729166666667","94.63125","97.3520833333333","99.7791666666667","101.840625","103.622916666667","105.275","107.110416666667","109.297916666667","111.905208333333","114.853125","118.008333333333","121.159375","124.178125","127.030208333333","129.764583333333","132.360416666667","134.81875","137.165625","139.373958333333","141.490625","143.598958333333","145.795833333333","148.191666666667","150.791666666667","153.59375","156.671875","160.141666666667","164.033333333333","168.4125","173.226041666667","178.252083333333","183.205208333333","187.8875","192.209375","196.24375","200.079166666667","203.882291666667","207.748958333333","211.688541666667","215.714583333333","219.825","224.008333333333","228.292708333333","",
"Suriname","SUR","Population density (people per sq. km of land area)","EN.POP.DNST","","1.89687820512821","1.94803846153846","1.99964743589744","2.05299358974359","2.10858333333333","2.16766025641026","2.22867307692308","2.28558333333333","2.33060256410256","2.3585","2.36685897435897","2.35837820512821","2.33914743589744","2.31836538461538","2.30278205128205","2.29454487179487","2.2926217948718","2.29553205128205","2.30016666666667","2.3046858974359","2.30861538461538","2.31363461538462","2.32232051282051","2.33796153846154","2.36305128205128","2.39828846153846","2.44251923076923","2.49280128205128","2.54539743589744","2.59723717948718","2.64749358974359","2.69652564102564","2.74376923076923","2.78909615384615","2.8323782051282","2.87312179487179","2.9113141025641","2.94767948717949","2.98320512820513","3.01887179487179","3.05496153846154","3.09120512820513","3.12780769230769","3.16461538461538","3.20167307692308","3.23905128205128","3.27680128205128","3.31488461538462","3.35328846153846","3.39183333333333","3.43062179487179","3.46953205128205","3.50830128205128","3.54665384615385","3.58420512820513","3.62104487179487","3.65705769230769","3.69222435897436","3.7266858974359","3.76047435897436","",
"Slovak Republic","SVK","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.713201663202","111.150332640333","111.476070686071","111.712286902287","111.918731808732","112.06893970894","112.183367983368","112.031600831601","111.826756756757","111.786112266112","111.689336936188","111.689812889813","111.700769230769","111.705904365904","111.738503118503","111.834365904366","112.006778956124","112.108876920838","112.260522375645","112.451734320413","112.572637664282","112.700686356073","112.803148787488","112.953369384359","113.128785357737","113.285586522463","113.43899750416","113.536335274542","",
"Slovenia","SVN","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1309831181728","98.8950347567031","98.780685203575","98.8019860973188","98.7402184707051","98.6075471698113","98.3927010923535","98.4630089374379","98.7549652432969","98.9106256206554","99.0332671300894","99.0929990069513","99.156504468719","99.3284011916584","99.6458788480636","100.204667328699","100.332370372576","101.245371243634","101.685826607499","101.898292465005","102.114049151928","102.281678252234","102.382323733863","102.446109241111","102.52417833383","102.610871929328","102.992292564709","103.711934605987","104.408881428657","",
"Sweden","SWE","Population density (people per sq. km of land area)","EN.POP.DNST","","18.4612450001804","18.5633465139784","18.6682712242386","18.8082673994212","18.9862490692658","19.1677781468391","19.3154043173302","19.4242618630102","19.5612458103151","19.7447020263431","19.8810329560315","19.9398683703062","19.9742671779844","20.0323096422961","20.1120514401125","20.185329345507","20.2571465536013","20.3162102785464","20.3605933818874","20.4019667123043","20.4264475080627","20.4381330864632","20.4473882609527","20.465977168442","20.4998088818743","20.5475405417149","20.6162178643525","20.7111877383913","20.8498312342254","21.0115414726333","21.1552544473323","21.2797009473911","21.4036613666677","21.556320191722","21.669724311183","21.7042385016732","21.7166703859211","21.7287291172454","21.7456682960193","21.7806145583158","21.8391676529442","21.9103563929565","21.9920351490414","22.0786999155742","22.1671788927031","22.2922170365422","22.4581399750626","22.6337796193202","22.8274214371936","23.0228627359425","23.1973780115221","23.3696200002111","23.5684835040631","23.8034986523533","24.0582617728817","24.362449750883","24.6929419766692","24.9814588688378","25.2376654802124","25.4207233696844","",
